[LOG] 2024-11-29T20:54:15.395Z HTTP Endpoint: https://crow.resilientdb.com/v1/blocks
[LOG] 2024-11-29T20:54:15.401Z WebSocket Endpoint: wss://crow.resilientdb.com/blockupdatelistener
[LOG] 2024-11-29T20:54:15.402Z Initializing WebSocketMongoSync...
[LOG] 2024-11-29T20:54:18.812Z Connected to MongoDB database: myDatabase, collection: polls
[LOG] 2024-11-29T20:54:51.956Z Checking for blocks from 33901 to 34000
[LOG] 2024-11-29T20:54:52.047Z Checking for blocks from 34001 to 34100
[LOG] 2024-11-29T20:54:52.136Z Checking for blocks from 34101 to 34200
[LOG] 2024-11-29T20:54:52.226Z Checking for blocks from 34201 to 34300
[LOG] 2024-11-29T20:54:52.331Z Checking for blocks from 34301 to 34400
[LOG] 2024-11-29T20:54:52.422Z Checking for blocks from 34401 to 34500
[LOG] 2024-11-29T20:54:52.511Z Checking for blocks from 34501 to 34600
[LOG] 2024-11-29T20:54:52.603Z Checking for blocks from 34601 to 34700
[LOG] 2024-11-29T20:54:52.691Z Checking for blocks from 34701 to 34800
[LOG] 2024-11-29T20:54:52.780Z Checking for blocks from 34801 to 34900
[LOG] 2024-11-29T20:54:52.952Z Checking for blocks from 34901 to 35000
[LOG] 2024-11-29T20:54:53.044Z Checking for blocks from 35001 to 35100
[LOG] 2024-11-29T20:54:53.133Z Checking for blocks from 35101 to 35200
[LOG] 2024-11-29T20:54:53.219Z Checking for blocks from 35201 to 35300
[LOG] 2024-11-29T20:54:53.313Z Checking for blocks from 35301 to 35400
[LOG] 2024-11-29T20:54:53.404Z Checking for blocks from 35401 to 35500
[LOG] 2024-11-29T20:54:53.492Z Checking for blocks from 35501 to 35600
[LOG] 2024-11-29T20:54:53.582Z Checking for blocks from 35601 to 35700
[LOG] 2024-11-29T20:54:53.669Z Checking for blocks from 35701 to 35800
[LOG] 2024-11-29T20:54:53.775Z Checking for blocks from 35801 to 35900
[LOG] 2024-11-29T20:54:53.861Z Checking for blocks from 35901 to 36000
[LOG] 2024-11-29T20:54:53.951Z Checking for blocks from 36001 to 36100
[LOG] 2024-11-29T20:54:54.047Z Checking for blocks from 36101 to 36200
[LOG] 2024-11-29T20:54:54.136Z Checking for blocks from 36201 to 36300
[LOG] 2024-11-29T20:54:54.225Z Checking for blocks from 36301 to 36400
[LOG] 2024-11-29T20:54:54.311Z Checking for blocks from 36401 to 36500
[LOG] 2024-11-29T20:54:54.401Z Checking for blocks from 36501 to 36600
[LOG] 2024-11-29T20:54:54.490Z Checking for blocks from 36601 to 36700
[LOG] 2024-11-29T20:54:54.578Z Checking for blocks from 36701 to 36800
[LOG] 2024-11-29T20:54:54.667Z Checking for blocks from 36801 to 36900
[LOG] 2024-11-29T20:54:54.756Z Checking for blocks from 36901 to 37000
[LOG] 2024-11-29T20:54:54.847Z Checking for blocks from 37001 to 37100
[LOG] 2024-11-29T20:54:54.933Z Checking for blocks from 37101 to 37200
[LOG] 2024-11-29T20:54:55.025Z Checking for blocks from 37201 to 37300
[LOG] 2024-11-29T20:54:55.117Z Checking for blocks from 37301 to 37400
[LOG] 2024-11-29T20:54:55.203Z Checking for blocks from 37401 to 37500
[LOG] 2024-11-29T20:54:55.305Z Checking for blocks from 37501 to 37600
[LOG] 2024-11-29T20:54:55.396Z Checking for blocks from 37601 to 37700
[LOG] 2024-11-29T20:54:55.491Z Checking for blocks from 37701 to 37800
[LOG] 2024-11-29T20:54:55.583Z Checking for blocks from 37801 to 37900
[LOG] 2024-11-29T20:54:55.674Z Checking for blocks from 37901 to 38000
[LOG] 2024-11-29T20:54:55.761Z Checking for blocks from 38001 to 38100
[LOG] 2024-11-29T20:54:55.851Z Checking for blocks from 38101 to 38200
[LOG] 2024-11-29T20:54:55.946Z Checking for blocks from 38201 to 38300
[LOG] 2024-11-29T20:54:56.035Z Checking for blocks from 38301 to 38400
[LOG] 2024-11-29T20:54:56.125Z Checking for blocks from 38401 to 38500
[LOG] 2024-11-29T20:54:56.213Z Checking for blocks from 38501 to 38600
[LOG] 2024-11-29T20:54:56.304Z Checking for blocks from 38601 to 38700
[LOG] 2024-11-29T20:54:56.391Z Checking for blocks from 38701 to 38800
[LOG] 2024-11-29T20:54:56.479Z Checking for blocks from 38801 to 38900
[LOG] 2024-11-29T20:54:56.566Z Checking for blocks from 38901 to 39000
[LOG] 2024-11-29T20:54:56.658Z Checking for blocks from 39001 to 39100
[LOG] 2024-11-29T20:54:56.753Z Checking for blocks from 39101 to 39200
[LOG] 2024-11-29T20:54:56.842Z Checking for blocks from 39201 to 39300
[LOG] 2024-11-29T20:54:56.939Z Checking for blocks from 39301 to 39400
[LOG] 2024-11-29T20:54:57.029Z Checking for blocks from 39401 to 39500
[LOG] 2024-11-29T20:54:57.120Z Checking for blocks from 39501 to 39600
[LOG] 2024-11-29T20:54:57.212Z Checking for blocks from 39601 to 39700
[LOG] 2024-11-29T20:54:57.299Z Checking for blocks from 39701 to 39800
[LOG] 2024-11-29T20:54:57.387Z Checking for blocks from 39801 to 39900
[LOG] 2024-11-29T20:54:57.475Z Checking for blocks from 39901 to 40000
[LOG] 2024-11-29T20:54:57.566Z Checking for blocks from 40001 to 40100
[LOG] 2024-11-29T20:54:57.937Z Checking for blocks from 40101 to 40200
[LOG] 2024-11-29T20:54:58.032Z Checking for blocks from 40201 to 40300
[LOG] 2024-11-29T20:54:58.127Z Checking for blocks from 40301 to 40400
[LOG] 2024-11-29T20:54:58.218Z Checking for blocks from 40401 to 40500
[LOG] 2024-11-29T20:54:58.307Z Checking for blocks from 40501 to 40600
[LOG] 2024-11-29T20:54:58.399Z Checking for blocks from 40601 to 40700
[LOG] 2024-11-29T20:54:58.494Z Checking for blocks from 40701 to 40800
[LOG] 2024-11-29T20:54:58.582Z Checking for blocks from 40801 to 40900
[LOG] 2024-11-29T20:54:58.677Z Checking for blocks from 40901 to 41000
[LOG] 2024-11-29T20:54:58.765Z Checking for blocks from 41001 to 41100
[LOG] 2024-11-29T20:54:58.855Z Checking for blocks from 41101 to 41200
[LOG] 2024-11-29T20:54:58.944Z Checking for blocks from 41201 to 41300
[LOG] 2024-11-29T20:54:59.032Z Checking for blocks from 41301 to 41400
[LOG] 2024-11-29T20:54:59.122Z Checking for blocks from 41401 to 41500
[LOG] 2024-11-29T20:54:59.212Z Checking for blocks from 41501 to 41600
[LOG] 2024-11-29T20:54:59.305Z Checking for blocks from 41601 to 41700
[LOG] 2024-11-29T20:54:59.393Z Checking for blocks from 41701 to 41800
[LOG] 2024-11-29T20:54:59.487Z Checking for blocks from 41801 to 41900
[LOG] 2024-11-29T20:54:59.575Z Checking for blocks from 41901 to 42000
[LOG] 2024-11-29T20:54:59.667Z Checking for blocks from 42001 to 42100
[LOG] 2024-11-29T20:54:59.755Z Checking for blocks from 42101 to 42200
[LOG] 2024-11-29T20:54:59.849Z Checking for blocks from 42201 to 42300
[LOG] 2024-11-29T20:54:59.938Z Checking for blocks from 42301 to 42400
[LOG] 2024-11-29T20:55:00.027Z Checking for blocks from 42401 to 42500
[LOG] 2024-11-29T20:55:00.124Z Checking for blocks from 42501 to 42600
[LOG] 2024-11-29T20:55:00.219Z Checking for blocks from 42601 to 42700
[LOG] 2024-11-29T20:55:00.306Z Checking for blocks from 42701 to 42800
[LOG] 2024-11-29T20:55:00.394Z Checking for blocks from 42801 to 42900
[LOG] 2024-11-29T20:55:00.496Z Checking for blocks from 42901 to 43000
[LOG] 2024-11-29T20:55:00.584Z Checking for blocks from 43001 to 43100
[LOG] 2024-11-29T20:55:00.675Z Checking for blocks from 43101 to 43200
[LOG] 2024-11-29T20:55:00.768Z Checking for blocks from 43201 to 43300
[LOG] 2024-11-29T20:55:00.857Z Checking for blocks from 43301 to 43400
[LOG] 2024-11-29T20:55:00.954Z Checking for blocks from 43401 to 43500
[LOG] 2024-11-29T20:55:01.041Z Checking for blocks from 43501 to 43600
[LOG] 2024-11-29T20:55:01.129Z Checking for blocks from 43601 to 43700
[LOG] 2024-11-29T20:55:01.219Z Checking for blocks from 43701 to 43800
[LOG] 2024-11-29T20:55:01.309Z Checking for blocks from 43801 to 43900
[LOG] 2024-11-29T20:55:01.409Z Checking for blocks from 43901 to 44000
[LOG] 2024-11-29T20:55:01.501Z Checking for blocks from 44001 to 44100
[LOG] 2024-11-29T20:55:01.610Z Checking for blocks from 44101 to 44200
[LOG] 2024-11-29T20:55:01.708Z Checking for blocks from 44201 to 44300
[LOG] 2024-11-29T20:55:01.801Z Checking for blocks from 44301 to 44400
[LOG] 2024-11-29T20:55:01.892Z Checking for blocks from 44401 to 44500
[LOG] 2024-11-29T20:55:01.983Z Checking for blocks from 44501 to 44600
[LOG] 2024-11-29T20:55:02.074Z Checking for blocks from 44601 to 44700
[LOG] 2024-11-29T20:55:02.176Z Checking for blocks from 44701 to 44800
[LOG] 2024-11-29T20:55:02.304Z Checking for blocks from 44801 to 44900
[LOG] 2024-11-29T20:55:02.396Z Checking for blocks from 44901 to 45000
[LOG] 2024-11-29T20:55:02.485Z Checking for blocks from 44947 to 45046
[LOG] 2024-11-29T20:55:02.576Z Total batches to fetch: 450
[LOG] 2024-11-29T20:55:02.576Z Fetching blocks from 1 to 100
[LOG] 2024-11-29T20:55:02.577Z Fetching blocks from 101 to 200
[LOG] 2024-11-29T20:55:02.579Z Fetching blocks from 201 to 300
[LOG] 2024-11-29T20:55:02.580Z Fetching blocks from 301 to 400
[LOG] 2024-11-29T20:55:02.581Z Fetching blocks from 401 to 500
[LOG] 2024-11-29T20:55:02.912Z Blocks 1 to 100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:02.912Z Fetching blocks from 501 to 600
[LOG] 2024-11-29T20:55:03.045Z Blocks 201 to 300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.045Z Fetching blocks from 601 to 700
[LOG] 2024-11-29T20:55:03.175Z Blocks 101 to 200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.175Z Fetching blocks from 701 to 800
[LOG] 2024-11-29T20:55:03.307Z Blocks 501 to 600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.308Z Fetching blocks from 801 to 900
[LOG] 2024-11-29T20:55:03.443Z Blocks 701 to 800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.443Z Fetching blocks from 901 to 1000
[LOG] 2024-11-29T20:55:03.517Z Blocks 401 to 500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.517Z Fetching blocks from 1001 to 1100
[LOG] 2024-11-29T20:55:03.534Z Blocks 301 to 400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.534Z Fetching blocks from 1101 to 1200
[LOG] 2024-11-29T20:55:03.698Z Blocks 901 to 1000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.698Z Fetching blocks from 1201 to 1300
[LOG] 2024-11-29T20:55:03.786Z Blocks 1001 to 1100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.787Z Fetching blocks from 1301 to 1400
[LOG] 2024-11-29T20:55:03.801Z Blocks 1101 to 1200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.802Z Fetching blocks from 1401 to 1500
[LOG] 2024-11-29T20:55:03.971Z Blocks 1201 to 1300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:03.971Z Fetching blocks from 1501 to 1600
[LOG] 2024-11-29T20:55:04.007Z Blocks 601 to 700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.007Z Fetching blocks from 1601 to 1700
[LOG] 2024-11-29T20:55:04.089Z Blocks 1301 to 1400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.090Z Fetching blocks from 1701 to 1800
[LOG] 2024-11-29T20:55:04.096Z Blocks 1401 to 1500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.096Z Fetching blocks from 1801 to 1900
[LOG] 2024-11-29T20:55:04.110Z Blocks 801 to 900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.110Z Fetching blocks from 1901 to 2000
[LOG] 2024-11-29T20:55:04.287Z Blocks 1501 to 1600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.287Z Fetching blocks from 2001 to 2100
[LOG] 2024-11-29T20:55:04.332Z Blocks 1601 to 1700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.332Z Fetching blocks from 2101 to 2200
[LOG] 2024-11-29T20:55:04.421Z Blocks 1701 to 1800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.421Z Fetching blocks from 2201 to 2300
[LOG] 2024-11-29T20:55:04.440Z Blocks 1801 to 1900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.441Z Fetching blocks from 2301 to 2400
[LOG] 2024-11-29T20:55:04.446Z Blocks 1901 to 2000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.446Z Fetching blocks from 2401 to 2500
[LOG] 2024-11-29T20:55:04.632Z Blocks 2001 to 2100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.633Z Fetching blocks from 2501 to 2600
[LOG] 2024-11-29T20:55:04.689Z Blocks 2101 to 2200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.690Z Fetching blocks from 2601 to 2700
[LOG] 2024-11-29T20:55:04.796Z Blocks 2201 to 2300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.796Z Fetching blocks from 2701 to 2800
[LOG] 2024-11-29T20:55:04.820Z Blocks 2301 to 2400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.820Z Fetching blocks from 2801 to 2900
[LOG] 2024-11-29T20:55:04.821Z Blocks 2401 to 2500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:04.821Z Fetching blocks from 2901 to 3000
[LOG] 2024-11-29T20:55:05.030Z Blocks 2501 to 2600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.031Z Fetching blocks from 3001 to 3100
[LOG] 2024-11-29T20:55:05.107Z Blocks 2601 to 2700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.107Z Fetching blocks from 3101 to 3200
[LOG] 2024-11-29T20:55:05.267Z Blocks 2701 to 2800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.267Z Fetching blocks from 3201 to 3300
[LOG] 2024-11-29T20:55:05.280Z Blocks 2901 to 3000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.280Z Fetching blocks from 3301 to 3400
[LOG] 2024-11-29T20:55:05.291Z Blocks 2801 to 2900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.292Z Fetching blocks from 3401 to 3500
[LOG] 2024-11-29T20:55:05.488Z Blocks 3001 to 3100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.488Z Fetching blocks from 3501 to 3600
[LOG] 2024-11-29T20:55:05.560Z Blocks 3101 to 3200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.560Z Fetching blocks from 3601 to 3700
[LOG] 2024-11-29T20:55:05.728Z Blocks 3201 to 3300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.728Z Fetching blocks from 3701 to 3800
[LOG] 2024-11-29T20:55:05.748Z Blocks 3301 to 3400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.748Z Fetching blocks from 3801 to 3900
[LOG] 2024-11-29T20:55:05.752Z Blocks 3401 to 3500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.752Z Fetching blocks from 3901 to 4000
[LOG] 2024-11-29T20:55:05.945Z Blocks 3501 to 3600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:05.945Z Fetching blocks from 4001 to 4100
[LOG] 2024-11-29T20:55:06.096Z Blocks 3601 to 3700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.096Z Fetching blocks from 4101 to 4200
[LOG] 2024-11-29T20:55:06.211Z Blocks 3701 to 3800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.212Z Fetching blocks from 4201 to 4300
[LOG] 2024-11-29T20:55:06.255Z Blocks 3801 to 3900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.255Z Fetching blocks from 4301 to 4400
[LOG] 2024-11-29T20:55:06.327Z Blocks 3901 to 4000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.327Z Fetching blocks from 4401 to 4500
[LOG] 2024-11-29T20:55:06.564Z Blocks 4001 to 4100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.564Z Fetching blocks from 4501 to 4600
[LOG] 2024-11-29T20:55:06.692Z Blocks 4101 to 4200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.692Z Fetching blocks from 4601 to 4700
[LOG] 2024-11-29T20:55:06.745Z Blocks 4201 to 4300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.745Z Fetching blocks from 4701 to 4800
[LOG] 2024-11-29T20:55:06.797Z Blocks 4301 to 4400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.797Z Fetching blocks from 4801 to 4900
[LOG] 2024-11-29T20:55:06.876Z Blocks 4401 to 4500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:06.876Z Fetching blocks from 4901 to 5000
[LOG] 2024-11-29T20:55:07.135Z Blocks 4501 to 4600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.135Z Fetching blocks from 5001 to 5100
[LOG] 2024-11-29T20:55:07.268Z Blocks 4601 to 4700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.268Z Fetching blocks from 5101 to 5200
[LOG] 2024-11-29T20:55:07.366Z Blocks 4801 to 4900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.366Z Fetching blocks from 5201 to 5300
[LOG] 2024-11-29T20:55:07.417Z Blocks 4701 to 4800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.417Z Fetching blocks from 5301 to 5400
[LOG] 2024-11-29T20:55:07.457Z Blocks 4901 to 5000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.458Z Fetching blocks from 5401 to 5500
[LOG] 2024-11-29T20:55:07.743Z Blocks 5001 to 5100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.743Z Fetching blocks from 5501 to 5600
[LOG] 2024-11-29T20:55:07.878Z Blocks 5101 to 5200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.878Z Fetching blocks from 5601 to 5700
[LOG] 2024-11-29T20:55:07.982Z Blocks 5201 to 5300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:07.982Z Fetching blocks from 5701 to 5800
[LOG] 2024-11-29T20:55:08.055Z Blocks 5301 to 5400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:08.055Z Fetching blocks from 5801 to 5900
[LOG] 2024-11-29T20:55:08.079Z Blocks 5401 to 5500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:08.079Z Fetching blocks from 5901 to 6000
[LOG] 2024-11-29T20:55:08.454Z Blocks 5501 to 5600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:08.454Z Fetching blocks from 6001 to 6100
[LOG] 2024-11-29T20:55:08.573Z Blocks 5601 to 5700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:08.573Z Fetching blocks from 6101 to 6200
[LOG] 2024-11-29T20:55:08.649Z Blocks 5701 to 5800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:08.649Z Fetching blocks from 6201 to 6300
[LOG] 2024-11-29T20:55:08.718Z Blocks 5801 to 5900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:08.718Z Fetching blocks from 6301 to 6400
[LOG] 2024-11-29T20:55:08.813Z Blocks 5901 to 6000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:08.813Z Fetching blocks from 6401 to 6500
[LOG] 2024-11-29T20:55:09.134Z Blocks 6001 to 6100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:09.135Z Fetching blocks from 6501 to 6600
[LOG] 2024-11-29T20:55:09.252Z Blocks 6101 to 6200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:09.253Z Fetching blocks from 6601 to 6700
[LOG] 2024-11-29T20:55:09.406Z Blocks 6301 to 6400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:09.406Z Fetching blocks from 6701 to 6800
[LOG] 2024-11-29T20:55:09.407Z Blocks 6201 to 6300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:09.407Z Fetching blocks from 6801 to 6900
[LOG] 2024-11-29T20:55:09.508Z Blocks 6401 to 6500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:09.508Z Fetching blocks from 6901 to 7000
[LOG] 2024-11-29T20:55:09.858Z Blocks 6501 to 6600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:09.859Z Fetching blocks from 7001 to 7100
[LOG] 2024-11-29T20:55:09.961Z Blocks 6601 to 6700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:09.961Z Fetching blocks from 7101 to 7200
[LOG] 2024-11-29T20:55:10.115Z Blocks 6701 to 6800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:10.115Z Fetching blocks from 7201 to 7300
[LOG] 2024-11-29T20:55:10.178Z Blocks 6801 to 6900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:10.178Z Fetching blocks from 7301 to 7400
[LOG] 2024-11-29T20:55:10.210Z Blocks 6901 to 7000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:10.211Z Fetching blocks from 7401 to 7500
[LOG] 2024-11-29T20:55:10.583Z Blocks 7001 to 7100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:10.583Z Fetching blocks from 7501 to 7600
[LOG] 2024-11-29T20:55:10.710Z Blocks 7101 to 7200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:10.711Z Fetching blocks from 7601 to 7700
[LOG] 2024-11-29T20:55:10.853Z Blocks 7201 to 7300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:10.854Z Fetching blocks from 7701 to 7800
[LOG] 2024-11-29T20:55:10.991Z Blocks 7301 to 7400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:10.991Z Fetching blocks from 7801 to 7900
[LOG] 2024-11-29T20:55:11.047Z Blocks 7401 to 7500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:11.047Z Fetching blocks from 7901 to 8000
[LOG] 2024-11-29T20:55:11.360Z Blocks 7501 to 7600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:11.360Z Fetching blocks from 8001 to 8100
[LOG] 2024-11-29T20:55:11.503Z Blocks 7601 to 7700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:11.503Z Fetching blocks from 8101 to 8200
[LOG] 2024-11-29T20:55:11.654Z Blocks 7701 to 7800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:11.655Z Fetching blocks from 8201 to 8300
[LOG] 2024-11-29T20:55:11.794Z Blocks 7801 to 7900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:11.794Z Fetching blocks from 8301 to 8400
[LOG] 2024-11-29T20:55:11.915Z Blocks 7901 to 8000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:11.915Z Fetching blocks from 8401 to 8500
[LOG] 2024-11-29T20:55:12.177Z Blocks 8001 to 8100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:12.177Z Fetching blocks from 8501 to 8600
[LOG] 2024-11-29T20:55:12.313Z Blocks 8101 to 8200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:12.313Z Fetching blocks from 8601 to 8700
[LOG] 2024-11-29T20:55:12.479Z Blocks 8201 to 8300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:12.479Z Fetching blocks from 8701 to 8800
[LOG] 2024-11-29T20:55:12.608Z Blocks 8301 to 8400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:12.609Z Fetching blocks from 8801 to 8900
[LOG] 2024-11-29T20:55:12.745Z Blocks 8401 to 8500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:12.745Z Fetching blocks from 8901 to 9000
[LOG] 2024-11-29T20:55:13.020Z Blocks 8501 to 8600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:13.020Z Fetching blocks from 9001 to 9100
[LOG] 2024-11-29T20:55:13.155Z Blocks 8601 to 8700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:13.155Z Fetching blocks from 9101 to 9200
[LOG] 2024-11-29T20:55:13.324Z Blocks 8701 to 8800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:13.324Z Fetching blocks from 9201 to 9300
[LOG] 2024-11-29T20:55:13.473Z Blocks 8801 to 8900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:13.473Z Fetching blocks from 9301 to 9400
[LOG] 2024-11-29T20:55:13.631Z Blocks 8901 to 9000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:13.631Z Fetching blocks from 9401 to 9500
[LOG] 2024-11-29T20:55:13.909Z Blocks 9001 to 9100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:13.909Z Fetching blocks from 9501 to 9600
[LOG] 2024-11-29T20:55:14.049Z Blocks 9101 to 9200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:14.050Z Fetching blocks from 9601 to 9700
[LOG] 2024-11-29T20:55:14.205Z Blocks 9201 to 9300 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:14.205Z Fetching blocks from 9701 to 9800
[LOG] 2024-11-29T20:55:14.370Z Blocks 9301 to 9400 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:14.370Z Fetching blocks from 9801 to 9900
[LOG] 2024-11-29T20:55:14.530Z Blocks 9401 to 9500 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:14.530Z Fetching blocks from 9901 to 10000
[LOG] 2024-11-29T20:55:14.822Z Blocks 9501 to 9600 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:14.822Z Fetching blocks from 10001 to 10100
[LOG] 2024-11-29T20:55:14.976Z Blocks 9601 to 9700 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:14.976Z Fetching blocks from 10101 to 10200
[LOG] 2024-11-29T20:55:15.130Z Blocks 9701 to 9800 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:15.131Z Fetching blocks from 10201 to 10300
[LOG] 2024-11-29T20:55:15.305Z Blocks 9801 to 9900 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:15.305Z Fetching blocks from 10301 to 10400
[LOG] 2024-11-29T20:55:15.535Z Blocks 9901 to 10000 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:15.535Z Fetching blocks from 10401 to 10500
[LOG] 2024-11-29T20:55:15.783Z Blocks 10001 to 10100 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:15.783Z Fetching blocks from 10501 to 10600
[LOG] 2024-11-29T20:55:15.944Z Blocks 10101 to 10200 synced: Inserted 100, Modified 0
[LOG] 2024-11-29T20:55:15.944Z Fetching blocks from 10601 to 10700
[LOG] 2024-11-29T20:55:16.099Z Blocks 10201 to 10300 synced: Inserted 100, Modified 0
